
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
442,2014-08-25,SDP,MIL,L 1-10,36,32,1,8,0,1,0,1,4,0,7,0,0,0,0,1,0,1,-0.130,-2.658,.748,8,17,24968,190,74,,5,,sunny
443,2014-08-25,SEA,TEX,L 0-2,30,29,0,4,0,0,0,0,1,0,5,0,0,0,0,2,0,0,-0.593,-3.966,1.131,3,9,21620,170,77,fromrf,2,,sunny
444,2014-08-25,SFG,COL,L 2-3,35,32,2,9,1,1,1,2,3,0,10,0,0,0,0,4,0,0,-0.501,-1.779,1.789,6,14,41052,167,65,tocf,11,,cloudy
445,2014-08-24,ARI,SDP,L 4-7,41,38,4,11,2,0,1,4,3,0,9,0,0,0,0,0,0,0,-0.239,-0.057,1.144,10,15,20852,190,75,,0,none,dome
446,2014-08-24,BOS,SEA,L 6-8,48,39,6,13,4,0,0,6,7,0,10,2,0,0,0,0,2,0,-0.022,1.653,1.974,15,11,37022,247,80,rtol,10,,sunny
447,2014-08-24,CHC,BAL,W 2-1,31,30,2,6,2,0,1,2,0,0,4,1,0,0,0,0,1,0,-0.079,-1.606,.742,5,13,32774,157,81,fromrf,8,,sunny
448,2014-08-24,CIN,ATL,W 5-3,36,32,5,10,0,1,1,5,3,0,8,0,0,1,0,1,1,0,0.182,1.465,.755,7,14,29642,193,85,fromlf,5,,
449,2014-08-24,CLE,HOU,W 3-1,35,31,3,10,2,0,0,3,1,0,10,0,2,1,0,0,0,0,0.018,-0.830,.778,8,9,17123,194,76,ltor,8,,cloudy
450,2014-08-24,COL,MIA,W 7-4,40,35,7,14,3,1,2,7,4,0,5,1,0,0,0,1,1,1,0.345,2.892,.864,9,14,40509,187,77,fromrf,4,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
451,2014-08-24,LAD,NYM,L 3-11,36,34,3,9,2,1,0,3,2,0,9,0,0,0,0,0,0,0,-0.023,-0.818,.337,6,16,47290,182,79,torf,6,,sunny
452,2014-08-24,MIL,PIT,W 4-3,35,33,4,13,2,0,0,4,1,0,6,0,1,0,0,1,0,0,0.194,0.358,.649,7,11,42761,160,73,tolf,9,,dome
453,2014-08-24,MIN,DET,L 4-13,43,39,4,12,3,0,0,4,2,0,9,2,0,0,0,0,0,0,0.020,-0.259,1.072,12,12,23983,250,81,rtol,13,,cloudy
454,2014-08-24,OAK,LAA,L 4-9,37,36,4,10,2,0,2,4,0,0,11,0,0,1,0,0,0,0,-0.133,-0.097,.247,6,9,36067,185,69,torf,14,,sunny
455,2014-08-24,PHI,STL,W 7-1,34,31,7,8,1,0,1,6,2,0,6,0,1,0,0,0,1,0,0.285,3.430,.491,3,10,30580,153,78,fromrf,19,,cloudy
456,2014-08-24,TEX,KCR,W 3-1,38,33,3,11,5,0,0,3,5,1,3,0,0,0,0,1,0,0,0.045,-0.867,.850,11,9,30049,166,95,rtol,6,,sunny
457,2014-08-24,WSN,SFG,W 14-6,46,40,14,18,6,0,3,13,6,0,5,0,0,0,0,1,1,0,0.707,10.324,.890,8,17,35476,226,77,fromrf,4,,
458,2014-08-23,ARI,SDP,W 5-2,37,34,5,10,1,1,2,5,3,1,3,0,0,0,0,0,0,0,0.367,1.394,.844,8,12,30583,151,77,,0,none,dome
459,2014-08-23,BOS,SEA,L 3-7,41,32,3,9,4,0,0,3,6,0,13,1,0,2,0,1,1,0,-0.011,-1.349,.795,11,11,36905,208,72,fromrf,11,,
460,2014-08-23,CHC,BAL,W 7-2,37,35,7,11,2,1,1,7,2,0,10,0,0,0,1,0,1,0,0.345,3.395,.809,6,16,37156,189,75,fromcf,6,,overcast
461,2014-08-23,CIN,ATL,W 1-0,31,28,1,5,1,0,0,1,1,0,7,1,1,0,0,0,2,0,-0.190,-2.534,1.002,6,13,41502,167,77,,1,,
462,2014-08-23,CLE,HOU,W 3-2,38,33,3,10,1,0,0,3,3,0,5,0,2,0,1,0,1,0,0.076,-0.144,1.798,10,11,20785,198,73,fromrf,15,,sunny
463,2014-08-23,LAD,NYM,W 7-4,34,29,7,8,0,1,1,7,2,0,8,0,1,2,0,0,1,0,0.525,3.606,1.066,3,13,51215,171,75,tocf,8,,sunny
464,2014-08-23,MIL,PIT,L 2-10,42,37,2,12,2,0,1,2,4,0,4,1,0,0,0,0,0,0,0.005,-2.097,.760,13,17,40557,197,72,fromlf,7,,cloudy
465,2014-08-23 (1),MIN,DET,W 12-4,45,37,12,14,5,2,0,12,6,1,8,1,0,1,0,0,0,0,0.477,8.216,.347,9,9,25110,192,72,fromlf,8,,overcast
466,2014-08-23 (2),MIN,DET,L 6-8,40,37,6,11,5,1,0,6,3,0,6,0,0,0,0,0,1,0,0.094,1.742,1.292,7,9,25578,203,77,fromcf,8,,overcast
467,2014-08-23,NYY,CHW,W 5-3,33,28,5,7,3,0,1,4,3,0,0,1,0,1,1,2,0,0,0.253,1.286,.916,4,9,47594,174,72,ltor,9,,
468,2014-08-23,OAK,LAA,W 2-1,32,27,2,6,1,0,0,1,3,0,4,2,0,0,1,1,1,1,0.015,-1.642,1.329,6,13,36067,180,66,torf,12,,sunny
469,2014-08-23,TEX,KCR,L 3-6,33,31,3,7,0,0,1,3,2,0,2,0,0,0,0,2,2,1,-0.249,-1.348,.650,3,9,27400,157,96,rtol,12,,sunny
470,2014-08-23,WSN,SFG,W 6-2,34,29,6,6,1,1,1,4,4,0,8,0,1,0,1,1,1,0,0.425,2.321,.528,4,10,34137,158,73,ltor,5,rain,
471,2014-08-22,ARI,SDP,W 5-1,35,33,5,7,1,1,1,4,2,0,6,0,0,0,2,0,1,0,0.245,1.394,.287,6,10,24835,141,77,,0,none,dome
472,2014-08-22,BOS,SEA,L 3-5,36,31,3,5,2,0,1,3,4,1,9,1,0,0,0,1,0,0,-0.054,-1.348,.922,6,11,36433,221,70,fromrf,11,,
473,2014-08-22,CHC,BAL,W 4-1,33,32,4,9,3,0,2,4,0,0,10,0,1,0,0,0,0,0,0.138,0.395,.595,5,13,33761,168,83,torf,2,,overcast
474,2014-08-22,CLE,HOU,L 1-5,31,30,1,5,0,0,1,1,0,0,8,0,1,0,2,1,1,2,-0.395,-3.307,1.194,3,11,18743,181,75,rtol,9,,cloudy
475,2014-08-22,COL,MIA,L 5-13,41,38,5,13,2,1,2,5,2,0,9,0,1,0,0,1,0,0,-0.141,0.378,.767,9,16,30674,216,63,tolf,6,,overcast
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
476,2014-08-22,LAD,NYM,W 6-2,38,34,6,11,4,1,0,5,4,0,6,0,0,0,2,2,1,1,0.179,2.606,.969,8,14,44374,160,73,tocf,8,,sunny
477,2014-08-22,MIL,PIT,L 3-8,39,31,3,6,1,0,1,3,8,0,1,0,0,0,0,1,0,0,-0.093,-1.096,.620,9,14,37437,194,73,fromlf,8,,dome
478,2014-08-22,MIN,DET,W 20-6,55,46,20,20,4,1,4,18,9,0,8,0,0,0,1,0,1,0,0.617,16.214,.346,11,10,29394,239,76,ltor,10,,
479,2014-08-22,NYY,CHW,W 4-3,41,33,4,9,1,0,1,4,6,1,6,1,1,0,0,1,1,0,0.206,0.564,1.854,11,10,43811,203,69,fromrf,6,,overcast
480,2014-08-22,OAK,LAA,W 5-3,35,32,5,10,2,1,2,4,2,0,9,0,0,1,0,1,0,0,0.262,1.357,1.070,6,12,33810,173,61,torf,14,,overcast
481,2014-08-22,PHI,STL,W 5-4,34,30,5,8,0,0,0,4,3,0,5,0,0,1,0,1,0,0,0.222,1.430,1.110,5,14,28366,168,75,rtol,9,,
482,2014-08-22,TEX,KCR,L 3-6,38,33,3,6,4,0,0,3,4,0,7,1,0,0,0,0,0,0,-0.259,-1.348,1.039,8,11,26991,189,98,rtol,4,,sunny
483,2014-08-22,TOR,TBR,L 0-8,28,28,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,-0.279,-4.176,.469,1,10,28506,165,66,fromrf,6,,sunny
484,2014-08-22,WSN,SFG,L 3-10,36,33,3,7,1,0,1,2,3,0,8,0,0,0,1,1,2,0,-0.201,-1.139,.757,6,14,33718,204,82,fromlf,7,,
485,2014-08-21,BOS,LAA,L 0-2,30,28,0,1,1,0,0,0,1,0,11,1,0,0,0,0,1,0,-0.638,-4.348,1.064,3,10,36160,190,70,fromrf,7,,
486,2014-08-21,CHC,SFG,L 3-5,37,36,3,9,0,0,2,3,1,0,15,0,0,0,0,0,1,0,-0.247,-1.056,1.325,7,16,30541,196,77,tocf,1,,cloudy
487,2014-08-21,CIN,ATL,L 0-8,32,31,0,5,2,0,0,0,0,0,4,1,0,0,0,1,0,0,-0.137,-3.975,.223,5,16,20243,190,83,rtol,7,,cloudy
488,2014-08-21,LAD,SDP,W 2-1,28,25,2,4,0,0,1,2,2,0,8,0,1,0,0,0,0,2,0.152,-1.393,1.033,2,11,39596,143,75,ltor,10,,sunny
489,2014-08-21,MIN,CLE,W 4-1,35,29,4,8,4,0,1,4,4,0,9,1,1,0,0,0,1,2,0.131,0.215,.948,7,10,28033,174,77,rtol,9,,overcast
490,2014-08-21,NYY,HOU,W 3-0,30,29,3,7,2,0,0,3,0,0,5,0,0,1,0,1,0,0,0.120,-0.714,.490,3,9,41767,127,83,rtol,9,,
491,2014-08-21,TBR,DET,W 1-0,26,26,1,1,0,1,0,1,0,0,9,0,0,0,1,0,0,0,-0.211,-2.595,.630,1,10,19189,154,72,rtol,0,none,dome
492,2014-08-21,WSN,ARI,W 1-0,38,30,1,10,0,0,0,0,6,1,5,0,2,0,0,3,1,0,-0.159,-2.648,1.911,12,13,32311,171,87,torf,3,,overcast
493,2014-08-20,BOS,LAA,L 3-8,40,37,3,11,1,0,1,3,2,0,5,0,0,1,1,0,0,1,-0.030,-1.347,.894,10,10,35136,222,70,fromrf,8,,cloudy
494,2014-08-20,CHC,SFG,L 3-8,35,35,3,11,0,1,2,3,0,0,9,0,0,0,0,3,0,0,-0.007,-1.055,.449,5,13,30633,191,70,fromrf,4,,sunny
495,2014-08-20,CHW,BAL,L 3-4,34,32,3,6,2,0,1,3,1,0,10,0,0,1,0,0,0,0,-0.393,-1.044,1.617,4,10,15137,157,83,rtol,10,,cloudy
496,2014-08-20,COL,KCR,W 5-2,32,30,5,6,0,1,1,5,1,0,6,0,0,1,1,0,1,0,0.290,0.893,1.005,3,11,28834,157,78,fromlf,8,,
497,2014-08-20,MIA,TEX,L 4-5,38,35,4,9,2,0,2,3,3,1,11,0,0,0,0,1,0,0,-0.241,0.024,.904,7,17,16672,175,78,,0,none,dome
498,2014-08-20,LAD,SDP,L 1-4,35,30,1,6,1,0,0,1,3,0,6,1,0,1,0,1,1,0,-0.298,-2.818,1.113,7,15,46641,193,73,tocf,8,,cloudy
499,2014-08-20,MIL,TOR,L 5-9,41,36,5,10,3,1,1,5,3,1,7,2,0,0,1,2,0,0,0.081,0.902,1.219,9,16,39300,203,76,fromcf,8,,cloudy
500,2014-08-20,MIN,CLE,L 0-5,36,32,0,6,0,0,0,0,3,0,6,0,1,0,1,1,1,0,-0.375,-4.256,1.127,9,9,28943,182,82,fromcf,7,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
501,2014-08-20,NYY,HOU,L 2-5,39,36,2,10,1,0,1,2,3,0,8,0,0,0,0,0,4,1,-0.135,-2.177,1.039,10,9,42102,209,77,rtol,12,,sunny
502,2014-08-20,OAK,NYM,L 5-8,40,34,5,6,3,0,0,3,6,0,6,0,0,0,2,1,0,0,-0.088,0.906,.926,8,11,20312,200,66,torf,11,,
503,2014-08-20,PHI,SEA,W 4-3,38,35,4,10,2,0,0,3,3,1,10,0,0,0,1,0,1,0,0.194,0.430,1.114,10,14,25157,180,81,tocf,3,,
504,2014-08-20,PIT,ATL,W 3-2,32,29,3,5,2,0,0,2,2,0,5,0,0,1,1,1,0,0,0.303,-0.641,1.649,3,13,26581,165,80,rtol,5,,cloudy
505,2014-08-20,STL,CIN,W 7-3,41,32,7,10,4,0,0,6,6,0,8,2,0,1,0,0,0,0,0.176,3.466,.616,10,16,43085,192,86,rtol,13,,sunny
506,2014-08-20,TBR,DET,L 0-6,30,30,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,-0.394,-4.045,.611,3,9,13575,157,72,fromcf,0,none,dome
507,2014-08-20,WSN,ARI,W 3-2,36,31,3,9,2,0,0,3,5,0,7,0,0,0,0,3,1,0,0.223,-0.269,1.262,8,14,24113,184,74,torf,4,,
508,2014-08-19,BOS,LAA,L 3-4,40,33,3,8,1,0,1,3,5,1,5,0,1,1,0,0,0,0,-0.314,-1.347,1.826,10,11,35471,204,72,fromrf,9,,sunny
509,2014-08-19,CHC,SFG,W 2-1,30,26,2,3,2,0,1,2,3,0,10,0,1,0,0,0,0,0,-0.064,-1.605,.592,4,16,31064,170,83,fromlf,8,,cloudy
510,2014-08-19,CHW,BAL,L 1-5,31,30,1,3,0,0,1,1,1,0,10,0,0,0,1,1,0,0,-0.273,-3.047,.644,3,9,13307,162,81,rtol,9,,cloudy
511,2014-08-19,COL,KCR,L 4-7,41,36,4,11,2,0,2,3,3,0,8,2,0,0,0,2,0,0,-0.157,-0.619,1.027,10,14,30394,192,77,torf,4,,cloudy
512,2014-08-19,LAD,SDP,W 8-6,36,33,8,9,4,0,1,7,2,0,9,0,0,1,1,0,1,0,0.556,4.607,.858,4,14,45459,203,75,ltor,9,,sunny
513,2014-08-19,MIL,TOR,W 6-1,37,34,6,10,7,0,0,6,2,0,7,0,0,1,1,0,0,0,0.318,2.359,.482,7,13,42221,159,75,ltor,10,,dome
514,2014-08-19,MIN,CLE,L 5-7,37,35,5,8,2,0,1,5,2,0,6,0,0,0,0,0,0,0,-0.074,0.742,1.111,5,11,26358,194,78,torf,7,,overcast
515,2014-08-19,NYY,HOU,L 4-7,37,35,4,9,1,0,1,4,1,0,10,0,1,0,0,0,1,0,0.051,-0.178,1.355,6,9,40015,218,75,fromrf,12,,sunny
516,2014-08-19,OAK,NYM,W 6-2,37,32,6,10,1,1,1,6,4,0,6,0,0,1,0,1,0,0,0.279,2.359,.917,7,11,23498,182,65,torf,12,,cloudy
517,2014-08-19,PHI,SEA,L 2-5,35,33,2,6,2,0,0,1,1,0,13,1,0,0,0,0,0,0,-0.383,-2.016,.709,6,12,31592,186,82,tolf,6,,
518,2014-08-19,PIT,ATL,L 3-11,36,35,3,9,2,0,0,3,0,0,4,0,1,0,1,1,0,0,-0.127,-0.934,.281,6,13,27033,170,84,rtol,5,,cloudy
519,2014-08-19,STL,CIN,W 5-4,42,36,5,14,1,0,1,5,5,1,5,1,0,0,0,1,1,0,0.498,3.280,1.908,13,16,42573,209,93,torf,7,,sunny
520,2014-08-19,WSN,ARI,W 8-1,40,35,8,12,1,0,0,8,5,0,7,0,0,0,0,1,2,0,0.405,4.323,.712,8,10,26827,170,80,rtol,4,,cloudy
521,2014-08-18,BOS,LAA,L 2-4,41,35,2,9,1,0,0,2,6,0,9,0,0,0,0,1,0,0,-0.450,-2.348,1.667,12,9,35170,202,76,fromlf,7,,
522,2014-08-18,CHW,BAL,L 2-8,30,29,2,3,1,0,0,2,0,0,7,1,0,0,0,0,0,1,-0.209,-2.046,.895,1,9,17686,182,79,fromrf,7,,cloudy
523,2014-08-18,MIN,KCR,L 4-6,35,34,4,7,0,0,2,4,1,0,4,0,0,0,0,0,1,0,-0.341,-0.259,.806,4,10,25559,189,71,tocf,4,,cloudy
524,2014-08-18,NYM,CHC,L 1-4,32,30,1,4,1,0,1,1,2,0,7,0,0,0,0,0,0,1,-0.386,-2.740,.984,4,15,23271,173,76,ltor,9,,sunny
525,2014-08-18,PHI,SEA,W 4-1,39,31,4,8,2,0,1,4,7,0,8,1,0,0,0,1,1,0,0.142,0.431,.812,11,12,28102,172,83,ltor,5,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
526,2014-08-18,PIT,ATL,L 3-7,37,33,3,9,3,0,3,3,3,0,5,0,1,0,0,1,0,0,-0.147,-0.936,.705,7,14,31669,180,81,ltor,6,,cloudy
527,2014-08-17,ATL,OAK,W 4-3,30,29,4,6,0,0,2,4,1,0,7,0,0,0,0,1,0,0,0.199,0.536,.688,2,13,25461,169,79,tocf,2,,cloudy
528,2014-08-17,BOS,HOU,L 1-8,37,33,1,8,1,0,0,1,4,0,7,0,0,0,0,1,0,0,-0.130,-3.348,.466,9,9,36717,191,78,torf,10,,
529,2014-08-17,CHW,TOR,W 7-5,33,29,7,9,2,0,2,7,3,0,3,0,0,1,0,1,1,0,0.466,3.403,.609,2,10,25761,180,66,torf,13,,
530,2014-08-17,CLE,BAL,L 1-4,32,26,1,2,1,0,0,1,5,0,6,0,1,0,0,2,2,0,-0.398,-3.309,1.085,4,11,22564,191,70,fromrf,6,,cloudy
531,2014-08-17 (1),COL,CIN,W 10-9,47,36,10,14,2,0,3,10,9,0,7,0,0,2,0,1,1,1,0.974,5.486,1.532,11,14,42310,239,86,ltor,5,,overcast
532,2014-08-17 (2),COL,CIN,W 10-5,42,39,10,16,2,1,2,9,3,0,7,0,0,0,0,1,1,0,0.634,5.892,1.553,8,14,33604,186,80,fromlf,5,,cloudy
533,2014-08-17,DET,SEA,L 1-8,36,31,1,5,2,0,0,1,5,0,7,0,0,0,0,1,3,0,-0.243,-3.216,.669,8,11,41181,198,75,ltor,6,,sunny
534,2014-08-17,MIA,ARI,W 10-3,40,35,10,12,3,0,2,10,4,0,9,0,1,0,0,0,1,0,0.340,6.466,.258,6,15,19296,176,77,,0,none,dome
535,2014-08-17,LAD,MIL,L 2-7,38,35,2,8,3,0,0,2,3,0,8,0,0,0,0,0,1,0,-0.116,-1.818,.296,9,16,43357,175,87,ltor,7,,sunny
536,2014-08-17,MIN,KCR,L 6-12,37,34,6,7,1,1,3,6,2,0,9,1,0,0,0,0,0,0,0.015,1.741,.400,4,9,31455,171,78,fromcf,7,,
537,2014-08-17,NYM,CHC,L 1-2,32,30,1,4,0,0,0,1,2,0,11,0,0,0,1,2,1,0,-0.394,-2.740,1.705,4,15,27938,175,77,torf,12,,cloudy
538,2014-08-17,SFG,PHI,W 5-2,37,33,5,11,1,0,0,4,2,0,5,0,0,2,0,0,0,0,0.187,1.642,.984,8,16,41851,177,68,tocf,7,,cloudy
539,2014-08-17,STL,SDP,W 7-6,36,32,7,10,1,0,1,7,3,0,5,0,1,0,0,0,0,0,0.455,3.466,.643,5,15,43149,176,75,ltor,11,,overcast
540,2014-08-17,TBR,NYY,L 2-4,33,32,2,5,1,0,0,2,1,0,4,0,0,0,0,0,0,0,-0.308,-2.045,1.318,4,11,28812,193,72,ltor,0,none,dome
541,2014-08-17,TEX,LAA,W 3-2,33,31,3,8,0,0,0,3,2,0,6,0,0,0,1,1,3,0,0.316,0.120,1.803,6,12,28942,171,71,rtol,6,,overcast
542,2014-08-16,ATL,OAK,W 4-3,34,32,4,9,1,0,0,4,2,0,8,0,0,0,0,1,1,0,0.192,0.536,.615,6,13,40760,191,86,ltor,6,,cloudy
543,2014-08-16,BOS,HOU,W 10-7,41,34,10,13,2,0,2,10,5,0,4,0,1,1,1,2,1,0,0.564,6.135,1.163,7,10,37652,230,76,tocf,11,,
544,2014-08-16,CHW,TOR,L 3-6,35,34,3,10,1,0,0,3,0,0,6,0,0,1,0,2,0,0,-0.023,-1.045,1.326,5,9,29420,174,78,rtol,9,,cloudy
545,2014-08-16,CLE,BAL,W 6-0,35,31,6,8,1,0,2,6,3,0,11,0,1,0,1,1,2,0,0.252,2.173,.408,5,9,27881,159,79,torf,13,,cloudy
546,2014-08-16,DET,SEA,W 4-2,39,37,4,12,1,0,1,4,1,1,5,1,0,0,1,0,1,0,0.113,0.252,.865,11,11,43833,175,82,rtol,12,,
547,2014-08-16,MIA,ARI,W 2-1,30,29,2,5,0,1,0,2,1,0,10,0,0,0,1,1,0,0,-0.046,-1.535,1.265,4,12,19563,145,74,,0,none,dome
548,2014-08-16,LAD,MIL,L 2-3,34,33,2,7,0,0,1,2,1,0,5,0,0,0,0,0,2,0,-0.438,-1.817,1.205,5,11,50849,148,82,tocf,6,,sunny
549,2014-08-16,MIN,KCR,W 4-1,37,29,4,6,1,0,1,4,6,1,5,0,1,1,1,1,0,0,0.173,0.215,1.393,9,10,35575,157,86,tocf,6,,sunny
550,2014-08-16,NYM,CHC,W 7-3,35,28,7,4,1,0,0,6,5,1,4,1,0,1,1,0,0,0,0.288,3.678,.491,4,13,30744,159,77,tolf,10,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
551,2014-08-16,SFG,PHI,W 6-5,39,35,6,11,2,2,1,6,3,0,7,0,0,1,1,0,0,0,0.493,2.644,1.604,9,19,41907,214,68,tocf,7,,cloudy
552,2014-08-16,STL,SDP,L 5-9,39,35,5,8,4,1,0,5,2,0,6,2,0,0,0,0,0,0,0.162,1.023,.838,7,14,44079,208,80,tolf,4,,
553,2014-08-16,TBR,NYY,L 2-3,36,33,2,7,1,0,0,2,1,0,12,1,1,0,0,0,0,0,-0.337,-2.046,1.610,7,13,31042,179,72,tocf,0,none,dome
554,2014-08-16,TEX,LAA,L 4-5,37,34,4,7,1,0,1,4,1,0,7,2,0,0,0,0,0,0,-0.382,-0.348,1.245,6,10,32209,183,81,fromlf,7,,
555,2014-08-16,WSN,PIT,W 4-3,34,29,4,8,1,0,1,4,4,0,6,1,0,0,0,2,0,1,0.457,0.936,1.388,6,13,41880,169,84,torf,4,,sunny
556,2014-08-15,ATL,OAK,W 7-2,37,32,7,8,1,0,4,7,3,0,8,1,1,0,1,0,0,0,0.308,3.535,.379,6,14,30606,157,84,rtol,7,,cloudy
557,2014-08-15,CHW,TOR,W 11-5,45,40,11,17,3,0,0,10,4,1,10,1,0,0,0,1,0,0,0.588,7.403,.613,10,11,22739,202,75,rtol,8,,cloudy
558,2014-08-15,COL,CIN,L 2-3,35,30,2,6,1,0,1,2,3,1,6,1,1,0,0,1,1,0,-0.483,-2.622,1.681,6,17,33668,182,64,ltor,6,,
559,2014-08-15,DET,SEA,L 2-7,35,33,2,6,2,1,0,2,2,0,6,0,0,0,1,1,0,0,-0.177,-2.219,.514,6,9,42385,171,76,tocf,13,,sunny
560,2014-08-15,MIA,ARI,L 2-3,36,30,2,7,0,0,0,2,5,0,3,1,0,0,0,4,0,0,-0.598,-1.977,1.973,7,14,18286,175,73,,0,none,dome
561,2014-08-15,LAD,MIL,L 3-6,35,32,3,8,1,0,0,3,1,0,7,1,0,1,0,1,4,1,-0.044,-0.818,.833,5,17,47272,211,76,tocf,9,,sunny
562,2014-08-15,MIN,KCR,L 5-6,37,35,5,9,4,0,0,3,1,0,5,0,1,0,1,1,0,0,-0.173,0.742,1.240,5,10,32013,185,83,tolf,10,,cloudy
563,2014-08-15,NYM,CHC,W 3-2,33,26,3,4,0,0,1,3,7,0,7,0,0,0,0,0,0,0,0.104,-0.322,.906,6,13,25016,184,71,torf,8,,
564,2014-08-15,STL,SDP,W 4-2,37,31,4,8,0,0,0,4,4,0,3,2,0,0,0,0,0,1,0.116,0.464,.691,9,14,42662,180,84,rtol,7,,overcast
565,2014-08-15,TBR,NYY,W 5-0,34,32,5,8,0,0,1,5,1,0,8,0,1,0,2,1,1,0,0.099,1.404,.570,5,9,26535,162,72,tocf,0,none,dome
566,2014-08-15,TEX,LAA,L 4-5,37,36,4,10,0,0,0,4,1,1,8,0,0,0,0,1,0,0,-0.308,-0.348,1.366,6,10,31465,198,98,rtol,4,,sunny
567,2014-08-15,WSN,PIT,W 5-4,36,32,5,11,1,0,0,5,4,0,9,0,0,0,0,2,2,1,0.184,1.321,.747,7,15,36945,185,81,torf,4,,cloudy
568,2014-08-14,ATL,LAD,L 4-6,40,36,4,11,3,0,0,4,4,0,10,0,0,0,0,2,1,0,-0.155,0.101,1.117,9,17,19347,219,77,rtol,6,,cloudy
569,2014-08-14,BOS,HOU,W 9-4,40,35,9,14,4,0,0,8,4,0,2,0,0,1,0,1,0,0,0.605,5.134,1.083,7,10,38065,199,73,ltor,10,,cloudy
570,2014-08-14,CHC,MIL,L 2-6,34,33,2,5,1,0,0,2,1,0,16,0,0,0,1,0,0,0,-0.217,-2.056,.428,5,13,38157,186,67,fromcf,5,,sunny
571,2014-08-14,COL,CIN,W 7-3,37,34,7,10,2,0,1,7,2,1,7,0,0,1,1,0,0,0,0.374,2.891,.959,6,13,32538,173,71,fromlf,5,,cloudy
572,2014-08-14,DET,PIT,W 5-2,35,30,5,6,2,0,1,4,5,2,10,0,0,0,1,0,2,0,0.006,1.251,.853,6,11,41986,175,67,tolf,16,,cloudy
573,2014-08-14,KCR,OAK,W 7-3,36,34,7,12,1,1,0,7,1,0,8,0,0,1,0,1,3,0,0.540,3.136,1.117,5,11,20569,193,81,rtol,8,,sunny
574,2014-08-14,NYM,WSN,L 1-4,31,28,1,3,1,0,0,1,2,0,10,0,0,1,0,1,1,0,-0.326,-2.738,.804,3,14,22782,173,77,torf,14,,cloudy
575,2014-08-14,STL,SDP,W 4-3,33,29,4,7,1,0,1,4,3,1,3,0,1,0,0,1,0,0,0.230,0.464,1.025,5,15,45126,164,83,rtol,3,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
576,2014-08-14,TEX,TBR,L 3-6,33,32,3,5,1,0,2,3,1,0,9,0,0,0,0,0,0,0,-0.183,-1.349,.684,3,9,28904,182,92,ltor,12,,sunny
577,2014-08-13,LAA,PHI,W 4-3,35,27,4,6,2,0,0,4,5,0,6,1,1,1,0,1,0,0,0.260,0.475,1.164,7,10,38802,171,75,tocf,8,,sunny
578,2014-08-13,ATL,LAD,W 3-2,35,31,3,8,1,0,0,3,2,0,10,1,1,0,0,0,1,0,0.064,-0.464,1.045,8,13,33299,182,82,ltor,10,,sunny
579,2014-08-13,BAL,NYY,W 5-3,31,29,5,6,1,0,2,5,1,0,8,0,0,1,0,0,0,0,0.326,1.171,1.330,2,10,37587,165,77,rtol,14,,sunny
580,2014-08-13,CHC,MIL,W 4-2,34,31,4,9,2,0,2,4,2,0,5,0,0,1,1,1,0,1,0.188,0.393,.465,6,13,31191,156,70,fromrf,7,,sunny
581,2014-08-13,CIN,BOS,L 4-5,38,35,4,10,1,1,2,4,1,0,4,0,0,2,0,0,1,0,-0.227,0.024,1.819,7,15,32870,181,71,,9,,cloudy
